Gesucht Art.Nr.;Bezeichnung IMPEX;Bedarfsmenge IMPEX
2223643        ;Bez              ;10
9002950        ;Bez              ;10
9303450        ;Bez              ;10
9103250        ;Bez              ;10
9082120        ;Bez              ;10
9242180        ;Bez              ;10
2161622        ;Bez              ;10
9403830        ;Bez              ;10
9364201        ;Bez              ;10
9040241        ;Bez              ;10
9360660        ;Bez              ;10
9353300        ;Bez              ;10
9400940        ;Bez              ;10
2162840        ;Bez              ;10
9085030        ;Bez              ;10
2174962        ;Bez              ;10
9002460        ;Bez              ;10
9080061        ;Bez              ;10
200204820      ;Bez              ;10
900013760      ;Bez              ;10
2204101        ;Bez              ;10
9375140        ;Bez              ;10
270019200      ;Bez              ;10
200805590      ;Bez              ;10
2132370        ;Bez              ;10
9400460        ;Bez              ;10
9100310        ;Bez              ;10
9002920        ;Bez              ;10
9215601        ;Bez              ;10
2307640        ;Bez              ;10
200310621      ;Bez              ;10
2530470        ;Bez              ;10
9006360        ;Bez              ;10
2535663        ;Bez              ;10
9006580        ;Bez              ;10
9357160        ;Bez              ;10
9405010        ;Bez              ;10
1398884        ;Bez              ;10
1398894        ;Bez              ;10
9559382        ;Bez              ;10
270009821      ;Bez              ;10
3017250        ;Bez              ;10
-              ;aaa              ;40
200310410      ;Bez              ;10
9002950        ;Bez              ;10
2162840        ;Bez              ;10
9085030        ;Bez              ;10
202252340      ;Bez              ;10
200204693      ;Bez              ;10
9403830        ;Bez              ;10
900021090      ;Bez              ;10
9319150        ;Bez              ;10
2223643        ;Bez              ;10
200256861      ;Bez              ;10
900013760      ;Bez              ;10
9087580        ;Bez              ;10
200242722      ;Bez              ;10
9349350        ;Bez              ;10
9400200        ;Bez              ;10
2296050        ;Bez              ;10
3020230        ;Bez              ;10
9212390        ;Bez              ;10
270034681      ;Bez              ;10
9040241        ;Bez              ;10
200807620      ;Bez              ;10